"input_type","input_name","output_type","output_name","value_M"
"industry","01_primary","industry","01_primary",1456611
"industry","01_primary","industry","02_secondary",7850628
"industry","01_primary","industry","03_tertiary",1373767
"industry","01_primary","finaldemand","04_finaldemand",3869875
"industry","01_primary","export","05_export",47890
"industry","01_primary","import","06_import",-2562809
"industry","02_secondary","industry","01_primary",2715710
"industry","02_secondary","industry","02_secondary",161897553
"industry","02_secondary","industry","03_tertiary",62841827
"industry","02_secondary","finaldemand","04_finaldemand",132924323
"industry","02_secondary","export","05_export",54473273
"industry","02_secondary","import","06_import",-71673715
"industry","03_tertiary","industry","01_primary",2025270
"industry","03_tertiary","industry","02_secondary",66811645
"industry","03_tertiary","industry","03_tertiary",155796589
"industry","03_tertiary","finaldemand","04_finaldemand",352324555
"industry","03_tertiary","export","05_export",16423417
"industry","03_tertiary","import","06_import",-8921553
"valueadded","04_valueadded","industry","01_primary",5838371
"valueadded","04_valueadded","industry","02_secondary",106619145
"valueadded","04_valueadded","industry","03_tertiary",364447740
